"Belgique","Région","Province","Arrondissement","Commune","Tous les âges","Groupe d’âges","Age","Population au 01 janvier 2022"
"Belgique","Région flamande","Province d’Anvers","Arrondissement d’Anvers",,"Tous les âges","De 18 à 64 ans","18 ans",11593
"Belgique","Région flamande","Province d’Anvers","Arrondissement d’Anvers",,"Tous les âges","De 18 à 64 ans","19 ans",11395
"Belgique","Région flamande","Province d’Anvers","Arrondissement d’Anvers",,"Tous les âges","De 18 à 64 ans","20 ans",11360
"Belgique","Région flamande","Province d’Anvers","Arrondissement d’Anvers",,"Tous les âges","De 18 à 64 ans","21 ans",11877
"Belgique","Région flamande","Province d’Anvers","Arrondissement d’Anvers",,"Tous les âges","De 18 à 64 ans","22 ans",12098
"Belgique","Région flamande","Province d’Anvers","Arrondissement d’Anvers",,"Tous les âges","De 18 à 64 ans","23 ans",12269
"Belgique","Région flamande","Province d’Anvers","Arrondissement d’Anvers",,"Tous les âges","De 18 à 64 ans","24 ans",12944
"Belgique","Région flamande","Province d’Anvers","Arrondissement d’Anvers",,"Tous les âges","De 18 à 64 ans","25 ans",13265
"Belgique","Région flamande","Province d’Anvers","Arrondissement d’Anvers",,"Tous les âges","De 18 à 64 ans",,636533
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Malines",,"Tous les âges","De 18 à 64 ans","18 ans",3788
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Malines",,"Tous les âges","De 18 à 64 ans","19 ans",3713
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Malines",,"Tous les âges","De 18 à 64 ans","20 ans",3639
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Malines",,"Tous les âges","De 18 à 64 ans","21 ans",3737
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Malines",,"Tous les âges","De 18 à 64 ans","22 ans",3803
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Malines",,"Tous les âges","De 18 à 64 ans","23 ans",3868
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Malines",,"Tous les âges","De 18 à 64 ans","24 ans",3965
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Malines",,"Tous les âges","De 18 à 64 ans","25 ans",3994
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Malines",,"Tous les âges","De 18 à 64 ans",,210063
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Turnhout",,"Tous les âges","De 18 à 64 ans","18 ans",4691
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Turnhout",,"Tous les âges","De 18 à 64 ans","19 ans",4760
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Turnhout",,"Tous les âges","De 18 à 64 ans","20 ans",4874
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Turnhout",,"Tous les âges","De 18 à 64 ans","21 ans",5153
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Turnhout",,"Tous les âges","De 18 à 64 ans","22 ans",5149
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Turnhout",,"Tous les âges","De 18 à 64 ans","23 ans",5189
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Turnhout",,"Tous les âges","De 18 à 64 ans","24 ans",5091
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Turnhout",,"Tous les âges","De 18 à 64 ans","25 ans",5075
"Belgique","Région flamande","Province d’Anvers","Arrondissement de Turnhout",,"Tous les âges","De 18 à 64 ans",,283947
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Hal-Vilvorde",,"Tous les âges","De 18 à 64 ans","18 ans",7941
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Hal-Vilvorde",,"Tous les âges","De 18 à 64 ans","19 ans",7711
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Hal-Vilvorde",,"Tous les âges","De 18 à 64 ans","20 ans",7783
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Hal-Vilvorde",,"Tous les âges","De 18 à 64 ans","21 ans",7756
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Hal-Vilvorde",,"Tous les âges","De 18 à 64 ans","22 ans",7650
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Hal-Vilvorde",,"Tous les âges","De 18 à 64 ans","23 ans",7579
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Hal-Vilvorde",,"Tous les âges","De 18 à 64 ans","24 ans",7237
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Hal-Vilvorde",,"Tous les âges","De 18 à 64 ans","25 ans",7087
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Hal-Vilvorde",,"Tous les âges","De 18 à 64 ans",,387709
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Louvain",,"Tous les âges","De 18 à 64 ans","18 ans",5433
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Louvain",,"Tous les âges","De 18 à 64 ans","19 ans",5531
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Louvain",,"Tous les âges","De 18 à 64 ans","20 ans",5537
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Louvain",,"Tous les âges","De 18 à 64 ans","21 ans",5890
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Louvain",,"Tous les âges","De 18 à 64 ans","22 ans",6009
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Louvain",,"Tous les âges","De 18 à 64 ans","23 ans",6286
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Louvain",,"Tous les âges","De 18 à 64 ans","24 ans",6442
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Louvain",,"Tous les âges","De 18 à 64 ans","25 ans",6533
"Belgique","Région flamande","Province du Brabant flamand","Arrondissement de Louvain",,"Tous les âges","De 18 à 64 ans",,312838
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Bruges",,"Tous les âges","De 18 à 64 ans","18 ans",2704
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Bruges",,"Tous les âges","De 18 à 64 ans","19 ans",2715
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Bruges",,"Tous les âges","De 18 à 64 ans","20 ans",2814
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Bruges",,"Tous les âges","De 18 à 64 ans","21 ans",2959
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Bruges",,"Tous les âges","De 18 à 64 ans","22 ans",2989
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Bruges",,"Tous les âges","De 18 à 64 ans","23 ans",3076
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Bruges",,"Tous les âges","De 18 à 64 ans","24 ans",3121
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Bruges",,"Tous les âges","De 18 à 64 ans","25 ans",3064
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Bruges",,"Tous les âges","De 18 à 64 ans",,163547
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Dixmude",,"Tous les âges","De 18 à 64 ans","18 ans",501
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Dixmude",,"Tous les âges","De 18 à 64 ans","19 ans",513
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Dixmude",,"Tous les âges","De 18 à 64 ans","20 ans",531
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Dixmude",,"Tous les âges","De 18 à 64 ans","21 ans",576
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Dixmude",,"Tous les âges","De 18 à 64 ans","22 ans",555
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Dixmude",,"Tous les âges","De 18 à 64 ans","23 ans",582
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Dixmude",,"Tous les âges","De 18 à 64 ans","24 ans",546
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Dixmude",,"Tous les âges","De 18 à 64 ans","25 ans",538
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Dixmude",,"Tous les âges","De 18 à 64 ans",,30737
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ypres",,"Tous les âges","De 18 à 64 ans","18 ans",1127
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ypres",,"Tous les âges","De 18 à 64 ans","19 ans",1145
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ypres",,"Tous les âges","De 18 à 64 ans","20 ans",1160
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ypres",,"Tous les âges","De 18 à 64 ans","21 ans",1228
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ypres",,"Tous les âges","De 18 à 64 ans","22 ans",1160
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ypres",,"Tous les âges","De 18 à 64 ans","23 ans",1205
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ypres",,"Tous les âges","De 18 à 64 ans","24 ans",1170
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ypres",,"Tous les âges","De 18 à 64 ans","25 ans",1116
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ypres",,"Tous les âges","De 18 à 64 ans",,62244
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Courtrai",,"Tous les âges","De 18 à 64 ans","18 ans",3043
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Courtrai",,"Tous les âges","De 18 à 64 ans","19 ans",3109
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Courtrai",,"Tous les âges","De 18 à 64 ans","20 ans",3159
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Courtrai",,"Tous les âges","De 18 à 64 ans","21 ans",3263
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Courtrai",,"Tous les âges","De 18 à 64 ans","22 ans",3201
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Courtrai",,"Tous les âges","De 18 à 64 ans","23 ans",3300
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Courtrai",,"Tous les âges","De 18 à 64 ans","24 ans",3421
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Courtrai",,"Tous les âges","De 18 à 64 ans","25 ans",3474
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Courtrai",,"Tous les âges","De 18 à 64 ans",,174501
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ostende",,"Tous les âges","De 18 à 64 ans","18 ans",1420
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ostende",,"Tous les âges","De 18 à 64 ans","19 ans",1409
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ostende",,"Tous les âges","De 18 à 64 ans","20 ans",1484
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ostende",,"Tous les âges","De 18 à 64 ans","21 ans",1513
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ostende",,"Tous les âges","De 18 à 64 ans","22 ans",1555
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ostende",,"Tous les âges","De 18 à 64 ans","23 ans",1487
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ostende",,"Tous les âges","De 18 à 64 ans","24 ans",1588
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ostende",,"Tous les âges","De 18 à 64 ans","25 ans",1547
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement d’Ostende",,"Tous les âges","De 18 à 64 ans",,88490
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Roulers",,"Tous les âges","De 18 à 64 ans","18 ans",1594
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Roulers",,"Tous les âges","De 18 à 64 ans","19 ans",1673
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Roulers",,"Tous les âges","De 18 à 64 ans","20 ans",1679
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Roulers",,"Tous les âges","De 18 à 64 ans","21 ans",1758
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Roulers",,"Tous les âges","De 18 à 64 ans","22 ans",1693
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Roulers",,"Tous les âges","De 18 à 64 ans","23 ans",1871
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Roulers",,"Tous les âges","De 18 à 64 ans","24 ans",1832
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Roulers",,"Tous les âges","De 18 à 64 ans","25 ans",1917
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Roulers",,"Tous les âges","De 18 à 64 ans",,93016
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Tielt",,"Tous les âges","De 18 à 64 ans","18 ans",959
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Tielt",,"Tous les âges","De 18 à 64 ans","19 ans",980
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Tielt",,"Tous les âges","De 18 à 64 ans","20 ans",999
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Tielt",,"Tous les âges","De 18 à 64 ans","21 ans",1044
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Tielt",,"Tous les âges","De 18 à 64 ans","22 ans",1102
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Tielt",,"Tous les âges","De 18 à 64 ans","23 ans",1063
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Tielt",,"Tous les âges","De 18 à 64 ans","24 ans",1092
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Tielt",,"Tous les âges","De 18 à 64 ans","25 ans",1072
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Tielt",,"Tous les âges","De 18 à 64 ans",,56322
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Furnes",,"Tous les âges","De 18 à 64 ans","18 ans",470
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Furnes",,"Tous les âges","De 18 à 64 ans","19 ans",510
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Furnes",,"Tous les âges","De 18 à 64 ans","20 ans",541
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Furnes",,"Tous les âges","De 18 à 64 ans","21 ans",542
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Furnes",,"Tous les âges","De 18 à 64 ans","22 ans",541
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Furnes",,"Tous les âges","De 18 à 64 ans","23 ans",549
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Furnes",,"Tous les âges","De 18 à 64 ans","24 ans",560
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Furnes",,"Tous les âges","De 18 à 64 ans","25 ans",545
"Belgique","Région flamande","Province de Flandre occidentale","Arrondissement de Furnes",,"Tous les âges","De 18 à 64 ans",,32269
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Alost",,"Tous les âges","De 18 à 64 ans","18 ans",3143
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Alost",,"Tous les âges","De 18 à 64 ans","19 ans",3109
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Alost",,"Tous les âges","De 18 à 64 ans","20 ans",3047
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Alost",,"Tous les âges","De 18 à 64 ans","21 ans",3170
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Alost",,"Tous les âges","De 18 à 64 ans","22 ans",3214
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Alost",,"Tous les âges","De 18 à 64 ans","23 ans",3167
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Alost",,"Tous les âges","De 18 à 64 ans","24 ans",3267
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Alost",,"Tous les âges","De 18 à 64 ans","25 ans",3131
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Alost",,"Tous les âges","De 18 à 64 ans",,178453
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Termonde",,"Tous les âges","De 18 à 64 ans","18 ans",2173
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Termonde",,"Tous les âges","De 18 à 64 ans","19 ans",2074
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Termonde",,"Tous les âges","De 18 à 64 ans","20 ans",2183
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Termonde",,"Tous les âges","De 18 à 64 ans","21 ans",2199
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Termonde",,"Tous les âges","De 18 à 64 ans","22 ans",2157
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Termonde",,"Tous les âges","De 18 à 64 ans","23 ans",2208
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Termonde",,"Tous les âges","De 18 à 64 ans","24 ans",2237
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Termonde",,"Tous les âges","De 18 à 64 ans","25 ans",2272
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Termonde",,"Tous les âges","De 18 à 64 ans",,122525
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Eeklo",,"Tous les âges","De 18 à 64 ans","18 ans",889
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Eeklo",,"Tous les âges","De 18 à 64 ans","19 ans",879
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Eeklo",,"Tous les âges","De 18 à 64 ans","20 ans",922
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Eeklo",,"Tous les âges","De 18 à 64 ans","21 ans",919
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Eeklo",,"Tous les âges","De 18 à 64 ans","22 ans",950
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Eeklo",,"Tous les âges","De 18 à 64 ans","23 ans",961
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Eeklo",,"Tous les âges","De 18 à 64 ans","24 ans",1004
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Eeklo",,"Tous les âges","De 18 à 64 ans","25 ans",963
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Eeklo",,"Tous les âges","De 18 à 64 ans",,52062
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Gand",,"Tous les âges","De 18 à 64 ans","18 ans",5697
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Gand",,"Tous les âges","De 18 à 64 ans","19 ans",5764
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Gand",,"Tous les âges","De 18 à 64 ans","20 ans",6017
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Gand",,"Tous les âges","De 18 à 64 ans","21 ans",6473
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Gand",,"Tous les âges","De 18 à 64 ans","22 ans",6378
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Gand",,"Tous les âges","De 18 à 64 ans","23 ans",6917
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Gand",,"Tous les âges","De 18 à 64 ans","24 ans",7635
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Gand",,"Tous les âges","De 18 à 64 ans","25 ans",8142
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Gand",,"Tous les âges","De 18 à 64 ans",,350786
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Audenarde",,"Tous les âges","De 18 à 64 ans","18 ans",1368
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Audenarde",,"Tous les âges","De 18 à 64 ans","19 ans",1322
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Audenarde",,"Tous les âges","De 18 à 64 ans","20 ans",1384
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Audenarde",,"Tous les âges","De 18 à 64 ans","21 ans",1407
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Audenarde",,"Tous les âges","De 18 à 64 ans","22 ans",1378
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Audenarde",,"Tous les âges","De 18 à 64 ans","23 ans",1368
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Audenarde",,"Tous les âges","De 18 à 64 ans","24 ans",1296
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Audenarde",,"Tous les âges","De 18 à 64 ans","25 ans",1403
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement d’Audenarde",,"Tous les âges","De 18 à 64 ans",,74768
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Saint-Nicolas",,"Tous les âges","De 18 à 64 ans","18 ans",2813
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Saint-Nicolas",,"Tous les âges","De 18 à 64 ans","19 ans",2789
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Saint-Nicolas",,"Tous les âges","De 18 à 64 ans","20 ans",2821
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Saint-Nicolas",,"Tous les âges","De 18 à 64 ans","21 ans",2919
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Saint-Nicolas",,"Tous les âges","De 18 à 64 ans","22 ans",2877
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Saint-Nicolas",,"Tous les âges","De 18 à 64 ans","23 ans",3014
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Saint-Nicolas",,"Tous les âges","De 18 à 64 ans","24 ans",3006
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Saint-Nicolas",,"Tous les âges","De 18 à 64 ans","25 ans",2936
"Belgique","Région flamande","Province de Flandre orientale","Arrondissement de Saint-Nicolas",,"Tous les âges","De 18 à 64 ans",,152744
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Hasselt",,"Tous les âges","De 18 à 64 ans","18 ans",4238
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Hasselt",,"Tous les âges","De 18 à 64 ans","19 ans",4336
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Hasselt",,"Tous les âges","De 18 à 64 ans","20 ans",4332
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Hasselt",,"Tous les âges","De 18 à 64 ans","21 ans",4451
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Hasselt",,"Tous les âges","De 18 à 64 ans","22 ans",4540
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Hasselt",,"Tous les âges","De 18 à 64 ans","23 ans",4528
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Hasselt",,"Tous les âges","De 18 à 64 ans","24 ans",4593
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Hasselt",,"Tous les âges","De 18 à 64 ans","25 ans",4394
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Hasselt",,"Tous les âges","De 18 à 64 ans",,255315
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Maaseik",,"Tous les âges","De 18 à 64 ans","18 ans",2486
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Maaseik",,"Tous les âges","De 18 à 64 ans","19 ans",2571
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Maaseik",,"Tous les âges","De 18 à 64 ans","20 ans",2693
