"Belgique","Région","Province","Arrondissement","Commune","Tous les âges","Groupe d’âges","Age","Population au 01 janvier 2022"
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Maaseik",,"Tous les âges","De 18 à 64 ans","21 ans",2707
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Maaseik",,"Tous les âges","De 18 à 64 ans","22 ans",2746
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Maaseik",,"Tous les âges","De 18 à 64 ans","23 ans",2714
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Maaseik",,"Tous les âges","De 18 à 64 ans","24 ans",2783
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Maaseik",,"Tous les âges","De 18 à 64 ans","25 ans",2684
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Maaseik",,"Tous les âges","De 18 à 64 ans",,153368
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Tongres",,"Tous les âges","De 18 à 64 ans","18 ans",2077
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Tongres",,"Tous les âges","De 18 à 64 ans","19 ans",2074
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Tongres",,"Tous les âges","De 18 à 64 ans","20 ans",2139
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Tongres",,"Tous les âges","De 18 à 64 ans","21 ans",2079
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Tongres",,"Tous les âges","De 18 à 64 ans","22 ans",2088
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Tongres",,"Tous les âges","De 18 à 64 ans","23 ans",2077
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Tongres",,"Tous les âges","De 18 à 64 ans","24 ans",2243
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Tongres",,"Tous les âges","De 18 à 64 ans","25 ans",2147
"Belgique","Région flamande","Province du Limbourg","Arrondissement de Tongres",,"Tous les âges","De 18 à 64 ans",,124394
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Anderlecht","Tous les âges","De 18 à 64 ans","18 ans",1570
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Anderlecht","Tous les âges","De 18 à 64 ans","19 ans",1538
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Anderlecht","Tous les âges","De 18 à 64 ans","20 ans",1704
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Anderlecht","Tous les âges","De 18 à 64 ans","21 ans",1707
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Anderlecht","Tous les âges","De 18 à 64 ans","22 ans",1709
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Anderlecht","Tous les âges","De 18 à 64 ans","23 ans",1647
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Anderlecht","Tous les âges","De 18 à 64 ans","24 ans",1609
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Anderlecht","Tous les âges","De 18 à 64 ans","25 ans",1593
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Anderlecht","Tous les âges","De 18 à 64 ans",,75294
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Auderghem","Tous les âges","De 18 à 64 ans","18 ans",380
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Auderghem","Tous les âges","De 18 à 64 ans","19 ans",389
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Auderghem","Tous les âges","De 18 à 64 ans","20 ans",392
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Auderghem","Tous les âges","De 18 à 64 ans","21 ans",407
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Auderghem","Tous les âges","De 18 à 64 ans","22 ans",396
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Auderghem","Tous les âges","De 18 à 64 ans","23 ans",424
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Auderghem","Tous les âges","De 18 à 64 ans","24 ans",475
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Auderghem","Tous les âges","De 18 à 64 ans","25 ans",490
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Auderghem","Tous les âges","De 18 à 64 ans",,21816
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Berchem-Sainte-Agathe","Tous les âges","De 18 à 64 ans","18 ans",313
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Berchem-Sainte-Agathe","Tous les âges","De 18 à 64 ans","19 ans",327
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Berchem-Sainte-Agathe","Tous les âges","De 18 à 64 ans","20 ans",329
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Berchem-Sainte-Agathe","Tous les âges","De 18 à 64 ans","21 ans",323
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Berchem-Sainte-Agathe","Tous les âges","De 18 à 64 ans","22 ans",346
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Berchem-Sainte-Agathe","Tous les âges","De 18 à 64 ans","23 ans",297
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Berchem-Sainte-Agathe","Tous les âges","De 18 à 64 ans","24 ans",308
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Berchem-Sainte-Agathe","Tous les âges","De 18 à 64 ans","25 ans",327
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Berchem-Sainte-Agathe","Tous les âges","De 18 à 64 ans",,15000
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Bruxelles","Tous les âges","De 18 à 64 ans","18 ans",2171
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Bruxelles","Tous les âges","De 18 à 64 ans","19 ans",2181
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Bruxelles","Tous les âges","De 18 à 64 ans","20 ans",2300
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Bruxelles","Tous les âges","De 18 à 64 ans","21 ans",2509
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Bruxelles","Tous les âges","De 18 à 64 ans","22 ans",2562
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Bruxelles","Tous les âges","De 18 à 64 ans","23 ans",2625
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Bruxelles","Tous les âges","De 18 à 64 ans","24 ans",3024
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Bruxelles","Tous les âges","De 18 à 64 ans","25 ans",3331
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Bruxelles","Tous les âges","De 18 à 64 ans",,125556
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Etterbeek","Tous les âges","De 18 à 64 ans","18 ans",390
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Etterbeek","Tous les âges","De 18 à 64 ans","19 ans",425
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Etterbeek","Tous les âges","De 18 à 64 ans","20 ans",496
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Etterbeek","Tous les âges","De 18 à 64 ans","21 ans",529
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Etterbeek","Tous les âges","De 18 à 64 ans","22 ans",542
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Etterbeek","Tous les âges","De 18 à 64 ans","23 ans",677
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Etterbeek","Tous les âges","De 18 à 64 ans","24 ans",853
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Etterbeek","Tous les âges","De 18 à 64 ans","25 ans",1121
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Etterbeek","Tous les âges","De 18 à 64 ans",,35028
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Evere","Tous les âges","De 18 à 64 ans","18 ans",475
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Evere","Tous les âges","De 18 à 64 ans","19 ans",449
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Evere","Tous les âges","De 18 à 64 ans","20 ans",464
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Evere","Tous les âges","De 18 à 64 ans","21 ans",528
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Evere","Tous les âges","De 18 à 64 ans","22 ans",489
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Evere","Tous les âges","De 18 à 64 ans","23 ans",505
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Evere","Tous les âges","De 18 à 64 ans","24 ans",531
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Evere","Tous les âges","De 18 à 64 ans","25 ans",565
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Evere","Tous les âges","De 18 à 64 ans",,26669
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Forest (Bruxelles-Capitale)","Tous les âges","De 18 à 64 ans","18 ans",559
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Forest (Bruxelles-Capitale)","Tous les âges","De 18 à 64 ans","19 ans",590
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Forest (Bruxelles-Capitale)","Tous les âges","De 18 à 64 ans","20 ans",594
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Forest (Bruxelles-Capitale)","Tous les âges","De 18 à 64 ans","21 ans",654
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Forest (Bruxelles-Capitale)","Tous les âges","De 18 à 64 ans","22 ans",650
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Forest (Bruxelles-Capitale)","Tous les âges","De 18 à 64 ans","23 ans",664
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Forest (Bruxelles-Capitale)","Tous les âges","De 18 à 64 ans","24 ans",703
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Forest (Bruxelles-Capitale)","Tous les âges","De 18 à 64 ans","25 ans",739
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Forest (Bruxelles-Capitale)","Tous les âges","De 18 à 64 ans",,36595
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ganshoren","Tous les âges","De 18 à 64 ans","18 ans",272
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ganshoren","Tous les âges","De 18 à 64 ans","19 ans",296
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ganshoren","Tous les âges","De 18 à 64 ans","20 ans",282
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ganshoren","Tous les âges","De 18 à 64 ans","21 ans",277
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ganshoren","Tous les âges","De 18 à 64 ans","22 ans",294
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ganshoren","Tous les âges","De 18 à 64 ans","23 ans",278
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ganshoren","Tous les âges","De 18 à 64 ans","24 ans",287
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ganshoren","Tous les âges","De 18 à 64 ans","25 ans",284
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ganshoren","Tous les âges","De 18 à 64 ans",,15093
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ixelles","Tous les âges","De 18 à 64 ans","18 ans",702
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ixelles","Tous les âges","De 18 à 64 ans","19 ans",817
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ixelles","Tous les âges","De 18 à 64 ans","20 ans",931
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ixelles","Tous les âges","De 18 à 64 ans","21 ans",1011
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ixelles","Tous les âges","De 18 à 64 ans","22 ans",1259
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ixelles","Tous les âges","De 18 à 64 ans","23 ans",1471
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ixelles","Tous les âges","De 18 à 64 ans","24 ans",1767
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ixelles","Tous les âges","De 18 à 64 ans","25 ans",2162
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Ixelles","Tous les âges","De 18 à 64 ans",,64407
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Jette","Tous les âges","De 18 à 64 ans","18 ans",627
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Jette","Tous les âges","De 18 à 64 ans","19 ans",566
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Jette","Tous les âges","De 18 à 64 ans","20 ans",588
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Jette","Tous les âges","De 18 à 64 ans","21 ans",569
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Jette","Tous les âges","De 18 à 64 ans","22 ans",618
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Jette","Tous les âges","De 18 à 64 ans","23 ans",595
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Jette","Tous les âges","De 18 à 64 ans","24 ans",656
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Jette","Tous les âges","De 18 à 64 ans","25 ans",662
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Jette","Tous les âges","De 18 à 64 ans",,32267
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Koekelberg","Tous les âges","De 18 à 64 ans","18 ans",262
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Koekelberg","Tous les âges","De 18 à 64 ans","19 ans",283
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Koekelberg","Tous les âges","De 18 à 64 ans","20 ans",284
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Koekelberg","Tous les âges","De 18 à 64 ans","21 ans",261
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Koekelberg","Tous les âges","De 18 à 64 ans","22 ans",256
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Koekelberg","Tous les âges","De 18 à 64 ans","23 ans",256
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Koekelberg","Tous les âges","De 18 à 64 ans","24 ans",282
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Koekelberg","Tous les âges","De 18 à 64 ans","25 ans",308
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Koekelberg","Tous les âges","De 18 à 64 ans",,13752
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Molenbeek-Saint-Jean","Tous les âges","De 18 à 64 ans","18 ans",1397
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Molenbeek-Saint-Jean","Tous les âges","De 18 à 64 ans","19 ans",1293
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Molenbeek-Saint-Jean","Tous les âges","De 18 à 64 ans","20 ans",1291
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Molenbeek-Saint-Jean","Tous les âges","De 18 à 64 ans","21 ans",1235
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Molenbeek-Saint-Jean","Tous les âges","De 18 à 64 ans","22 ans",1317
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Molenbeek-Saint-Jean","Tous les âges","De 18 à 64 ans","23 ans",1192
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Molenbeek-Saint-Jean","Tous les âges","De 18 à 64 ans","24 ans",1318
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Molenbeek-Saint-Jean","Tous les âges","De 18 à 64 ans","25 ans",1326
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Molenbeek-Saint-Jean","Tous les âges","De 18 à 64 ans",,58683
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Gilles","Tous les âges","De 18 à 64 ans","18 ans",449
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Gilles","Tous les âges","De 18 à 64 ans","19 ans",455
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Gilles","Tous les âges","De 18 à 64 ans","20 ans",501
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Gilles","Tous les âges","De 18 à 64 ans","21 ans",526
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Gilles","Tous les âges","De 18 à 64 ans","22 ans",574
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Gilles","Tous les âges","De 18 à 64 ans","23 ans",660
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Gilles","Tous les âges","De 18 à 64 ans","24 ans",817
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Gilles","Tous les âges","De 18 à 64 ans","25 ans",953
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Gilles","Tous les âges","De 18 à 64 ans",,35470
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Josse-ten-Noode","Tous les âges","De 18 à 64 ans","18 ans",314
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Josse-ten-Noode","Tous les âges","De 18 à 64 ans","19 ans",344
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Josse-ten-Noode","Tous les âges","De 18 à 64 ans","20 ans",352
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Josse-ten-Noode","Tous les âges","De 18 à 64 ans","21 ans",428
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Josse-ten-Noode","Tous les âges","De 18 à 64 ans","22 ans",391
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Josse-ten-Noode","Tous les âges","De 18 à 64 ans","23 ans",433
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Josse-ten-Noode","Tous les âges","De 18 à 64 ans","24 ans",460
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Josse-ten-Noode","Tous les âges","De 18 à 64 ans","25 ans",482
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Saint-Josse-ten-Noode","Tous les âges","De 18 à 64 ans",,18624
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Schaerbeek","Tous les âges","De 18 à 64 ans","18 ans",1577
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Schaerbeek","Tous les âges","De 18 à 64 ans","19 ans",1539
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Schaerbeek","Tous les âges","De 18 à 64 ans","20 ans",1572
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Schaerbeek","Tous les âges","De 18 à 64 ans","21 ans",1601
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Schaerbeek","Tous les âges","De 18 à 64 ans","22 ans",1701
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Schaerbeek","Tous les âges","De 18 à 64 ans","23 ans",1722
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Schaerbeek","Tous les âges","De 18 à 64 ans","24 ans",1896
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Schaerbeek","Tous les âges","De 18 à 64 ans","25 ans",2077
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Schaerbeek","Tous les âges","De 18 à 64 ans",,85527
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Uccle","Tous les âges","De 18 à 64 ans","18 ans",961
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Uccle","Tous les âges","De 18 à 64 ans","19 ans",956
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Uccle","Tous les âges","De 18 à 64 ans","20 ans",968
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Uccle","Tous les âges","De 18 à 64 ans","21 ans",935
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Uccle","Tous les âges","De 18 à 64 ans","22 ans",982
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Uccle","Tous les âges","De 18 à 64 ans","23 ans",1006
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Uccle","Tous les âges","De 18 à 64 ans","24 ans",1071
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Uccle","Tous les âges","De 18 à 64 ans","25 ans",1080
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Uccle","Tous les âges","De 18 à 64 ans",,51888
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Watermael-Boitsfort","Tous les âges","De 18 à 64 ans","18 ans",320
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Watermael-Boitsfort","Tous les âges","De 18 à 64 ans","19 ans",299
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Watermael-Boitsfort","Tous les âges","De 18 à 64 ans","20 ans",327
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Watermael-Boitsfort","Tous les âges","De 18 à 64 ans","21 ans",345
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Watermael-Boitsfort","Tous les âges","De 18 à 64 ans","22 ans",304
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Watermael-Boitsfort","Tous les âges","De 18 à 64 ans","23 ans",328
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Watermael-Boitsfort","Tous les âges","De 18 à 64 ans","24 ans",283
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Watermael-Boitsfort","Tous les âges","De 18 à 64 ans","25 ans",323
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Watermael-Boitsfort","Tous les âges","De 18 à 64 ans",,14908
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Woluwe-Saint-Lambert","Tous les âges","De 18 à 64 ans","18 ans",630
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Woluwe-Saint-Lambert","Tous les âges","De 18 à 64 ans","19 ans",640
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Woluwe-Saint-Lambert","Tous les âges","De 18 à 64 ans","20 ans",637
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Woluwe-Saint-Lambert","Tous les âges","De 18 à 64 ans","21 ans",716
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Woluwe-Saint-Lambert","Tous les âges","De 18 à 64 ans","22 ans",708
"Belgique","Région de Bruxelles-Capitale",,"Arrondissement de Bruxelles-Capitale","Woluwe-Saint-Lambert","Tous les âges","De 18 à 64 ans","23 ans",730
